id	nombre_jugador	apellido_jugador	edad	altura	peso	pierna	estilo_juego	posicion	valoracion	precio_compra_libre	actitud_ofensiva	control_balon	drible	posesion_balon	pase_raso	pase_bombeado	finalizacion	cabeceador	balon_parado	efecto	velocidad	aceleracion	potencia_tiro	salto	contacto_fisico	equilibrio	resistencia	actitud_defensiva	recuperacion_balon	agresividad	actitud_portero	atajar_pt	despejar_pt	reflejos_pt	cobertura_pt	uso_pie_malo	precision_pie_malo	estabilidad	resistencia_lesiones	foto_jugador	is_free	nacionalidad	id_equipo
1.0	Luis	Maximiano	26.0	190cm	84kg	Derecho	Portero Ofensivo	Pt	78.0	44M	50.0	65.0	60.0	55.0	65.0	65.0	50.0	82.0	50.0	50.0	65.0	65.0	75.0	78.0	82.0	65.0	68.0	65.0	50.0	50.0	85.0	84.0	84.0	88.0	84.0	3.0	4.0	5.0	3.0		-	Portugal	-
2.0	Nnamdi	Collins	21.0	191cm	88kg	Derecho		Dec	78.0	44M	65.0	70.0	78.0	70.0	68.0	65.0	58.0	75.0	58.0	60.0	85.0	82.0	70.0	85.0	82.0	65.0	75.0	82.0	80.0	80.0	40.0	40.0	40.0	40.0	40.0	2.0	2.0	4.0	2.0		-	Alemania	-
3.0	Lukas	Hradecky	35.0	192cm	82kg	Derecho	Portero Defensivo	Pt	80.0	56M	50.0	60.0	50.0	60.0	60.0	60.0	50.0	82.0	55.0	55.0	65.0	65.0	78.0	78.0	82.0	65.0	65.0	60.0	50.0	60.0	88.0	85.0	85.0	85.0	88.0	1.0	3.0	6.0	2.0		-	Finlandia	-
4.0	Konstantinos	Koulierakis	21.0	188cm	78kg	Izquierdo	Creación	Dec	80.0	56M	62.0	70.0	68.0	70.0	70.0	70.0	60.0	80.0	60.0	65.0	75.0	75.0	78.0	84.0	85.0	68.0	75.0	84.0	84.0	84.0	40.0	40.0	40.0	40.0	40.0	2.0	1.0	5.0	2.0		-	Grecia	-
5.0	Bafodé	Diakité	24.0	184cm	78kg	Derecho	Lateral Defensivo	Dec	80.0	56M	70.0	75.0	72.0	75.0	75.0	72.0	60.0	78.0	58.0	60.0	80.0	75.0	70.0	85.0	78.0	70.0	82.0	82.0	82.0	82.0	40.0	40.0	40.0	40.0	40.0	2.0	2.0	5.0	2.0		-	Francia	-
6.0	Flynn	Downes	26.0	178cm	70kg	Derecho	El Destructor	Mcd	80.0	56M	75.0	78.0	75.0	78.0	80.0	75.0	65.0	72.0	62.0	65.0	75.0	75.0	72.0	75.0	75.0	80.0	80.0	75.0	75.0	78.0	40.0	40.0	40.0	40.0	40.0	3.0	2.0	4.0	2.0		-	Inglaterra	-
7.0	Luka	Sucic	22.0	185cm	71kg	Izquierdo	Omnipresente	Mc	80.0	56M	75.0	80.0	78.0	78.0	80.0	80.0	72.0	65.0	78.0	78.0	80.0	80.0	80.0	70.0	70.0	75.0	80.0	68.0	68.0	68.0	40.0	40.0	40.0	40.0	40.0	1.0	2.0	4.0	2.0		-	Croacia	-
8.0	Gabriel	Sara	25.0	177cm	68kg	Izquierdo	Jugador de Huecos	Mc	80.0	56M	75.0	78.0	78.0	78.0	78.0	78.0	72.0	68.0	72.0	72.0	78.0	75.0	85.0	80.0	80.0	78.0	84.0	70.0	70.0	78.0	40.0	40.0	40.0	40.0	40.0	3.0	2.0	4.0	2.0		-	Brasil	-
9.0	Adam	Armstrong	28.0	173cm	69kg	Derecho	Cazagoles	Dc	80.0	56M	82.0	75.0	75.0	75.0	70.0	65.0	78.0	72.0	65.0	70.0	88.0	93.0	78.0	84.0	72.0	90.0	80.0	50.0	50.0	80.0	40.0	40.0	40.0	40.0	40.0	3.0	3.0	6.0	3.0		-	Inglaterra	-
10.0	Moussa	Niakhaté	29.0	190cm	86klg	Izquierdo	Atacante Extra	Dec	81.0	68M	65.0	70.0	70.0	70.0	75.0	72.0	60.0	80.0	58.0	60.0	88.0	75.0	70.0	78.0	84.0	70.0	78.0	84.0	82.0	82.0	40.0	40.0	40.0	40.0	40.0	2.0	2.0	5.0	1.0		-	Senegal	-
11.0	Kenny	Tete	29.0	180cm	71kg	Derecho	Lateral Defensivo	LD	81.0	68M	70.0	75.0	72.0	75.0	78.0	75.0	60.0	75.0	60.0	65.0	78.0	80.0	72.0	85.0	80.0	70.0	80.0	78.0	78.0	80.0	40.0	40.0	40.0	40.0	40.0	2.0	2.0	4.0	2.0		-	Holanda	-
12.0	Benjamin	Henrichs	28.0	185cm	77kg	Derecho	Lateral Ofensivo	LD	81.0	68M	72.0	80.0	80.0	80.0	82.0	72.0	62.0	68.0	60.0	75.0	78.0	78.0	68.0	78.0	75.0	70.0	80.0	78.0	78.0	78.0	40.0	40.0	40.0	40.0	40.0	3.0	3.0	5.0	1.0		-	Alemania	-
13.0	Wilfred	Ndidi	28.0	183cm	74kg	Derecho	Omnipresente	Mcd	81.0	68M	68.0	77.0	70.0	77.0	76.0	75.0	60.0	75.0	57.0	65.0	75.0	68.0	83.0	93.0	78.0	68.0	88.0	82.0	86.0	91.0	40.0	40.0	40.0	40.0	40.0	3.0	3.0	6.0	2.0		-	Nigeria	-
14.0	Elliot	Anderson	22.0	179cm	67kg	Derecho	Jugador de Huecos	Mc	81.0	68M	75.0	80.0	80.0	80.0	80.0	75.0	68.0	78.0	65.0	70.0	75.0	75.0	75.0	88.0	75.0	84.0	82.0	70.0	70.0	78.0	40.0	40.0	40.0	40.0	40.0	2.0	3.0	4.0	2.0		-	Inglaterra	-
15.0	Quiten	TImber	23.0	179cm	78kg	Derecho	Omnipresente	Mc	81.0	68M	72.0	80.0	78.0	80.0	78.0	78.0	68.0	65.0	65.0	68.0	75.0	85.0	80.0	80.0	80.0	80.0	82.0	75.0	75.0	78.0	40.0	40.0	40.0	40.0	40.0	3.0	3.0	4.0	2.0		-	Holanda	-
16.0	Enzo	Lee Fé	25.0	173kg	58kg	Derecho	Organizador	Mc	81.0	68M	72.0	82.0	80.0	82.0	84.0	80.0	70.0	65.0	70.0	75.0	78.0	78.0	75.0	65.0	65.0	90.0	78.0	68.0	68.0	68.0	40.0	40.0	40.0	40.0	40.0	3.0	3.0	5.0	3.0		-	Francia	-
17.0	Taiwo	Awoniyi	27.0	183cm	84kg	Derecho	Cazagoles	Dc	81.0	68M	84.0	75.0	75.0	75.0	72.0	65.0	80.0	80.0	65.0	68.0	84.0	82.0	82.0	90.0	82.0	72.0	78.0	50.0	50.0	80.0	40.0	40.0	40.0	40.0	40.0	3.0	3.0	5.0	2.0		-	Nigeria	-
18.0	Emmanuel	Latte Lath	26.0	176cm	70kg	Derecho	Cazagoles	Dc	81.0	68M	82.0	75.0	75.0	75.0	70.0	68.0	78.0	78.0	65.0	68.0	92.0	92.0	78.0	88.0	72.0	82.0	80.0	55.0	55.0	65.0	40.0	40.0	40.0	40.0	40.0	2.0	3.0	3.0	2.0		-	Costa de Marfil	-
19.0	Leny	Yoro	19.0	190cm	73kg	Derecho	Creación	Dec	82.0	80M	65.0	70.0	65.0	68.0	72.0	65.0	60.0	82.0	60.0	65.0	80.0	75.0	75.0	82.0	82.0	70.0	82.0	88.0	85.0	85.0	40.0	40.0	40.0	40.0	40.0	2.0	2.0	4.0	3.0		-	Francia	-
20.0	Fikayo	Tomori	27.0	185cm	75kg	Derecho	Creación	Dec	82.0	80M	65.0	65.0	60.0	65.0	72.0	62.0	55.0	84.0	55.0	60.0	90.0	80.0	65.0	92.0	84.0	70.0	75.0	85.0	82.0	84.0	40.0	40.0	40.0	40.0	40.0	3.0	3.0	5.0	3.0		-	Inglaterra	-
21.0	Konstantinos	Tsimikas	28.0	179cm	77kg	Izquierdo	Lateral Ofensivo	Li	82.0	80M	70.0	75.0	75.0	75.0	75.0	72.0	62.0	65.0	68.0	78.0	82.0	88.0	75.0	80.0	78.0	75.0	80.0	78.0	78.0	80.0	40.0	40.0	40.0	40.0	40.0	2.0	1.0	5.0	2.0		-	Grecia	-
